ds_key,hw_key,algo_id,acc,lat
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,64.66000366210938,1.9283200000000003
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
cifar100,eyeriss_latency,nsga2,58.813331604003906,1.68256
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
